"","date","team","opp","location","opp_location","team_rtg","opp_rtg","bub_rtg","bub_win_prob","wabW","wabL","net","quad"
"311",2024-03-08,"Loyola Marymount","Portland","N","N",0.471499778389554,0.280295050760924,0.827189501217216,0.924758990724581,0.0752410092754188,-0.924758990724581,305,"Quadrant 4"
"312",2024-03-08,"South Dakota","Oral Roberts","N","N",0.209185716977712,0.270958649501801,0.827189501217216,0.927948990360119,0.0720510096398811,-0.927948990360119,275,"Quadrant 4"
"313",2024-03-09,"UC Santa Barbara","UC Riverside","H","A",0.452537378857321,0.296516341923967,0.868511249751296,0.940015014229187,0.0599849857708132,-0.940015014229187,246,"Quadrant 4"
"314",2024-03-09,"Alcorn St.","Arkansas Pine Bluff","H","A",0.32887486839645,0.114138560748612,0.868511249751296,0.98086670634036,0.0191332936596406,-0.98086670634036,328,"Quadrant 4"
"315",2024-03-09,"Pittsburgh","North Carolina St.","H","A",0.865152045274728,0.683388358146221,0.868511249751296,0.753705151066754,0.246294848933246,-0.753705151066754,80,"Quadrant 3"
"316",2024-03-09,"Yale","Brown","H","A",0.807951408858302,0.335809103444358,0.868511249751296,0.928898166280833,0.0711018337191669,-0.928898166280833,206,"Quadrant 4"
"317",2024-03-09,"Cal St. Fullerton","UC Irvine","H","A",0.4463069590632,0.680143719631152,0.868511249751296,0.756470763617373,0.243529236382627,-0.756470763617373,76,"Quadrant 3"
"318",2024-03-09,"New Mexico St.","FIU","H","A",0.343591707101676,0.216100690921841,0.868511249751296,0.959936266101078,0.040063733898922,-0.959936266101078,296,"Quadrant 4"
"319",2024-03-09,"BYU","Oklahoma St.","H","A",0.924936601297289,0.628665207202144,0.868511249751296,0.795981366989815,0.204018633010185,-0.795981366989815,116,"Quadrant 3"
"320",2024-03-09,"Xavier","Marquette","H","A",0.83300634792522,0.900993037210666,0.868511249751296,0.420566543722046,0.579433456277954,-0.420566543722046,14,"Quadrant 1"
"321",2024-03-09,"East Carolina","Charlotte","H","A",0.576533091862877,0.614173878707053,0.868511249751296,0.805803278388777,0.194196721611223,-0.805803278388777,110,"Quadrant 3"
"322",2024-03-09,"Manhattan","Canisius","H","A",0.157704389653102,0.259547791935327,0.868511249751296,0.949606212252538,0.0503937877474617,-0.949606212252538,264,"Quadrant 4"
"323",2024-03-09,"Wake Forest","Clemson","H","A",0.904699112910487,0.825318513925581,0.868511249751296,0.582988603468279,0.417011396531721,-0.582988603468279,25,"Quadrant 1"
"324",2024-03-09,"Florida Atlantic","Memphis","H","A",0.84713273368749,0.65335512407564,0.868511249751296,0.777998294469352,0.222001705530648,-0.777998294469352,71,"Quadrant 2"
"325",2024-03-09,"Tarleton St.","Seattle","H","A",0.620265849649613,0.50633440175905,0.868511249751296,0.865590436542976,0.134409563457024,-0.865590436542976,123,"Quadrant 3"
"326",2024-03-09,"Villanova","Creighton","H","A",0.90723743374728,0.88915390896918,0.868511249751296,0.451585061580193,0.548414938419807,-0.451585061580193,11,"Quadrant 1"
"327",2024-03-09,"Utah St.","New Mexico","H","A",0.853333267927452,0.817833437218665,0.868511249751296,0.595348800995953,0.404651199004047,-0.595348800995953,28,"Quadrant 1"
"328",2024-03-09,"Marist","Niagara","H","A",0.493414398143604,0.231053894159016,0.868511249751296,0.956487902257503,0.0435120977424965,-0.956487902257503,257,"Quadrant 4"
"329",2024-03-09,"Rice","North Texas","H","A",0.524760974582542,0.722151491439922,0.868511249751296,0.717622803295325,0.282377196704675,-0.717622803295325,87,"Quadrant 3"
"330",2024-03-09,"Abilene Christian","Utah Valley","H","A",0.475433913312557,0.376024021784492,0.868511249751296,0.916393001451385,0.0836069985486145,-0.916393001451385,167,"Quadrant 4"
"331",2024-03-09,"Louisville","Boston College","H","A",0.494349441362429,0.581515065137916,0.868511249751296,0.826190176598938,0.173809823401062,-0.826190176598938,100,"Quadrant 3"
"332",2024-03-09,"USC","Arizona","H","A",0.788089453097661,0.929889982966563,0.868511249751296,0.332446329349934,0.667553670650066,-0.332446329349934,4,"Quadrant 1"
"333",2024-03-09,"Long Beach St.","UC Davis","H","A",0.504474451647582,0.386266694587718,0.868511249751296,0.913005076022382,0.0869949239776178,-0.913005076022382,178,"Quadrant 4"
"334",2024-03-09,"LSU","Missouri","H","A",0.814095168090598,0.49233319051537,0.868511249751296,0.87197429508227,0.12802570491773,-0.87197429508227,151,"Quadrant 3"
"335",2024-03-09,"Fresno St.","Wyoming","H","A",0.458620478402913,0.39302901335059,0.868511249751296,0.910719902497614,0.0892800975023856,-0.910719902497614,165,"Quadrant 4"
"336",2024-03-09,"Texas Tech","Baylor","H","A",0.8814692931689,0.882270053748522,0.868511249751296,0.468480466456645,0.531519533543355,-0.468480466456645,13,"Quadrant 1"
"337",2024-03-09,"Virginia","Georgia Tech","H","A",0.844025936050761,0.512224947770313,0.868511249751296,0.862824443118346,0.137175556881654,-0.862824443118346,134,"Quadrant 3"
"338",2024-03-09,"Sam Houston St.","Jacksonville St.","H","A",0.627080352897459,0.339149584997424,0.868511249751296,0.92790505529145,0.0720949447085502,-0.92790505529145,199,"Quadrant 4"
"339",2024-03-09,"George Mason","Richmond","H","A",0.750896507986361,0.699823592362213,0.868511249751296,0.739120292549381,0.260879707450619,-0.739120292549381,70,"Quadrant 2"
"340",2024-03-09,"Providence","Connecticut","H","A",0.827453268282035,0.947916770843076,0.868511249751296,0.266282859068647,0.733717140931353,-0.266282859068647,3,"Quadrant 1"
"341",2024-03-09,"Saint Joseph's","Davidson","H","A",0.762720035195242,0.577717158481604,0.868511249751296,0.828417089589822,0.171582910410178,-0.828417089589822,108,"Quadrant 3"
"342",2024-03-09,"Vanderbilt","Florida","H","A",0.473226819750942,0.850054349791496,0.868511249751296,0.538133764931266,0.461866235068734,-0.538133764931266,33,"Quadrant 2"
"343",2024-03-09,"Stephen F. Austin","Utah Tech","H","A",0.52213084647292,0.226942523081425,0.868511249751296,0.957446830889973,0.0425531691100272,-0.957446830889973,280,"Quadrant 4"
"344",2024-03-09,"Virginia Tech","Notre Dame","H","A",0.852219937832153,0.529785853557963,0.868511249751296,0.854280317445038,0.145719682554962,-0.854280317445038,125,"Quadrant 3"
"345",2024-03-09,"Duke","North Carolina","H","A",0.947455899819713,0.888517719110674,0.868511249751296,0.453180147592625,0.546819852407375,-0.453180147592625,9,"Quadrant 1"
"346",2024-03-09,"UCLA","Arizona St.","H","A",0.772846294900417,0.544074258036486,0.868511249751296,0.846979351811158,0.153020648188842,-0.846979351811158,124,"Quadrant 3"
"347",2024-03-09,"Mississippi","Texas A&M","H","A",0.834520897429424,0.720446171154638,0.868511249751296,0.719338637064784,0.280661362935216,-0.719338637064784,54,"Quadrant 2"
"348",2024-03-09,"Nevada","UNLV","H","A",0.87997433297234,0.695872033787288,0.868511249751296,0.742717682768971,0.257282317231029,-0.742717682768971,82,"Quadrant 3"
"349",2024-03-09,"Jackson St.","Mississippi Valley St.","H","A",0.327016348849385,0.0183527884492932,0.868511249751296,0.997177511077152,0.00282248892284764,-0.997177511077152,362,"Quadrant 4"
"350",2024-03-09,"Tennessee","Kentucky","H","A",0.957219814340928,0.853486177871949,0.868511249751296,0.531371153723095,0.468628846276905,-0.531371153723095,20,"Quadrant 1"
"351",2024-03-09,"Northwestern","Minnesota","H","A",0.886445895783108,0.713824436802086,0.868511249751296,0.725881776776474,0.274118223223526,-0.725881776776474,77,"Quadrant 3"
"352",2024-03-09,"Loyola Chicago","La Salle","H","A",0.785012610839571,0.392369462479946,0.868511249751296,0.910944513318556,0.0890554866814437,-0.910944513318556,196,"Quadrant 4"
"353",2024-03-09,"Texas","Oklahoma","H","A",0.91419432504499,0.800790601975553,0.868511249751296,0.621663813422728,0.378336186577272,-0.621663813422728,41,"Quadrant 2"
"354",2024-03-09,"Columbia","Cornell","H","A",0.518438749926669,0.591372015883659,0.868511249751296,0.820276087264771,0.179723912735229,-0.820276087264771,92,"Quadrant 3"
"355",2024-03-09,"Cincinnati","West Virginia","H","A",0.859938632580964,0.526167536430752,0.868511249751296,0.856078414880704,0.143921585119296,-0.856078414880704,144,"Quadrant 3"
"356",2024-03-09,"Seton Hall","DePaul","H","A",0.851704818662245,0.163793837850889,0.868511249751296,0.971199128546717,0.0288008714532835,-0.971199128546717,321,"Quadrant 4"
"357",2024-03-09,"UT Rio Grande Valley","Southern Utah","H","A",0.188915209564608,0.266497214133205,0.868511249751296,0.94786259170939,0.0521374082906098,-0.94786259170939,268,"Quadrant 4"
"358",2024-03-09,"Florida A&M","Bethune Cookman","H","A",0.15840412396382,0.168198159564658,0.868511249751296,0.970295746708779,0.0297042532912207,-0.970295746708779,308,"Quadrant 4"
"359",2024-03-09,"UC San Diego","Cal Poly","H","A",0.734174829367751,0.0802705031524305,0.868511249751296,0.98695908190462,0.0130409180953803,-0.98695908190462,347,"Quadrant 4"
"360",2024-03-09,"Texas Southern","Prairie View A&M","H","A",0.346744815575207,0.0837637344314771,0.868511249751296,0.986348136681886,0.0136518633181141,-0.986348136681886,324,"Quadrant 4"
"361",2024-03-09,"Liberty","Western Kentucky","H","A",0.644111085591265,0.470871089723789,0.868511249751296,0.881269469103382,0.118730530896618,-0.881269469103382,148,"Quadrant 3"
"362",2024-03-09,"St. John's","Georgetown","H","A",0.91572675580127,0.377731505751934,0.868511249751296,0.915834244752714,0.0841657552472855,-0.915834244752714,202,"Quadrant 4"
"363",2024-03-09,"Kansas St.","Iowa St.","H","A",0.825537390100935,0.921959779923695,0.868511249751296,0.35860637167096,0.64139362832904,-0.35860637167096,8,"Quadrant 1"
"364",2024-03-09,"Alabama St.","Grambling St.","H","A",0.256040837427319,0.191176084593286,0.868511249751296,0.965451961314581,0.0345480386854188,-0.965451961314581,294,"Quadrant 4"
"365",2024-03-09,"Oregon St.","Colorado","H","A",0.600870483173857,0.819029850754203,0.868511249751296,0.593407720550904,0.406592279449096,-0.593407720550904,30,"Quadrant 1"
"366",2024-03-09,"Auburn","Georgia","H","A",0.960487711398797,0.675839910725591,0.868511249751296,0.760084075799667,0.239915924200333,-0.760084075799667,104,"Quadrant 3"
"367",2024-03-09,"Penn","Princeton","H","A",0.51921373104664,0.669112914008165,0.868511249751296,0.76560947855166,0.23439052144834,-0.76560947855166,51,"Quadrant 2"
"368",2024-03-09,"Saint Peter's","Quinnipiac","H","A",0.505029574090303,0.415950574426873,0.868511249751296,0.902672516088806,0.0973274839111936,-0.902672516088806,171,"Quadrant 4"
"369",2024-03-09,"TCU","UCF","H","A",0.890196426491507,0.716838380374225,0.868511249751296,0.722926884845353,0.277073115154647,-0.722926884845353,65,"Quadrant 2"
"370",2024-03-09,"Mississippi St.","South Carolina","H","A",0.897741426756835,0.793086972058438,0.868511249751296,0.63279468865245,0.36720531134755,-0.63279468865245,47,"Quadrant 2"
"371",2024-03-09,"Alabama","Arkansas","H","A",0.943934866982334,0.56296015715305,0.868511249751296,0.836809026395458,0.163190973604542,-0.836809026395458,121,"Quadrant 3"
"372",2024-03-09,"Alabama A&M","Southern","H","A",0.15886179393728,0.292608016260451,0.868511249751296,0.941066842910133,0.0589331570898673,-0.941066842910133,242,"Quadrant 4"
"373",2024-03-09,"Tulsa","South Florida","H","A",0.48296286521564,0.653627927583468,0.868511249751296,0.777790144415536,0.222209855584464,-0.777790144415536,79,"Quadrant 3"
"374",2024-03-09,"Houston","Kansas","H","A",0.981219044198605,0.895169921610534,0.868511249751296,0.436147161900546,0.563852838099454,-0.436147161900546,18,"Quadrant 1"
"375",2024-03-09,"Air Force","Colorado St.","H","A",0.438837916332112,0.798033478552813,0.868511249751296,0.625699351425968,0.374300648574032,-0.625699351425968,34,"Quadrant 2"
"376",2024-03-09,"Louisiana Tech","Middle Tennessee","H","A",0.812248413648758,0.222940823405004,0.868511249751296,0.958372254683019,0.0416277453169812,-0.958372254683019,303,"Quadrant 4"
"377",2024-03-09,"Oregon","Utah","H","A",0.833750234411552,0.784344653555473,0.868511249751296,0.644899174722401,0.355100825277599,-0.644899174722401,46,"Quadrant 2"
"378",2024-03-09,"Florida St.","Miami FL","H","A",0.789823053789321,0.678332314672601,0.868511249751296,0.75799912916676,0.24200087083324,-0.75799912916676,89,"Quadrant 3"
"379",2024-03-09,"St. Bonaventure","Saint Louis","H","A",0.796091316666672,0.359813322555444,0.868511249751296,0.921581670695072,0.0784183293049282,-0.921581670695072,216,"Quadrant 4"
"380",2024-03-09,"Iona","Siena","H","A",0.508660607402546,0.0593577666294583,0.868511249751296,0.990536825393029,0.00946317460697088,-0.990536825393029,354,"Quadrant 4"
"381",2024-03-09,"Mount St. Mary's","Fairfield","H","A",0.498012783084388,0.37911747391014,0.868511249751296,0.915378945487553,0.084621054512447,-0.915378945487553,163,"Quadrant 4"
"382",2024-03-09,"Fordham","Rhode Island","H","A",0.524448067121755,0.3476337811306,0.868511249751296,0.92534683874044,0.0746531612595603,-0.92534683874044,212,"Quadrant 4"
"383",2024-03-09,"Duquesne","George Washington","H","A",0.765525474257094,0.307704152777523,0.868511249751296,0.936951890025148,0.0630481099748524,-0.936951890025148,207,"Quadrant 4"
"384",2024-03-09,"Western Carolina","Furman","N","N",0.664796266657503,0.529942559451963,0.827189501217216,0.809370414809469,0.190629585190531,-0.809370414809469,145,"Quadrant 3"
"385",2024-03-09,"Monmouth","Campbell","N","N",0.430901287995286,0.248338251644478,0.827189501217216,0.935434619028124,0.0645653809718756,-0.935434619028124,297,"Quadrant 4"
"386",2024-03-09,"Hawaii","Cal St. Bakersfield","H","A",0.543787659340239,0.279760710925856,0.868511249751296,0.944459908477201,0.0555400915227994,-0.944459908477201,253,"Quadrant 4"
"387",2024-03-09,"UMKC","Denver","N","N",0.434944678420812,0.280728242774379,0.827189501217216,0.924609510076317,0.0753904899236826,-0.924609510076317,267,"Quadrant 4"
"388",2024-03-09,"Chattanooga","Wofford","N","N",0.531670326781168,0.397415100575387,0.827189501217216,0.87890329569997,0.12109670430003,-0.87890329569997,173,"Quadrant 3"
"389",2024-03-09,"Stony Brook","Northeastern","N","N",0.481928657715478,0.406267266834233,0.827189501217216,0.874928461001456,0.125071538998544,-0.874928461001456,243,"Quadrant 4"
"390",2024-03-09,"UC Riverside","UC Santa Barbara","A","H",0.296516341923967,0.452537378857321,0.776227747343399,0.80756125011608,0.19243874988392,-0.80756125011608,194,"Quadrant 3"
"391",2024-03-09,"Arkansas Pine Bluff","Alcorn St.","A","H",0.114138560748612,0.32887486839645,0.776227747343399,0.876218266989255,0.123781733010745,-0.876218266989255,290,"Quadrant 4"
"392",2024-03-09,"North Carolina St.","Pittsburgh","A","H",0.683388358146221,0.865152045274728,0.776227747343399,0.350933091494082,0.649066908505918,-0.350933091494082,44,"Quadrant 1"
"393",2024-03-09,"Brown","Yale","A","H",0.335809103444358,0.807951408858302,0.776227747343399,0.451914984052231,0.548085015947769,-0.451914984052231,83,"Quadrant 2"
"394",2024-03-09,"UC Irvine","Cal St. Fullerton","A","H",0.680143719631152,0.4463069590632,0.776227747343399,0.811444048980606,0.188555951019394,-0.811444048980606,225,"Quadrant 3"
"395",2024-03-09,"FIU","New Mexico St.","A","H",0.216100690921841,0.343591707101676,0.776227747343399,0.868886152826446,0.131113847173554,-0.868886152826446,286,"Quadrant 4"
"396",2024-03-09,"Oklahoma St.","BYU","A","H",0.628665207202144,0.924936601297289,0.776227747343399,0.219672661046107,0.780327338953893,-0.219672661046107,12,"Quadrant 1"
"397",2024-03-09,"Marquette","Xavier","A","H",0.900993037210666,0.83300634792522,0.776227747343399,0.41016863306738,0.58983136693262,-0.41016863306738,61,"Quadrant 1"
"398",2024-03-09,"Charlotte","East Carolina","A","H",0.614173878707053,0.576533091862877,0.776227747343399,0.718141164057991,0.281858835942009,-0.718141164057991,185,"Quadrant 3"
"399",2024-03-09,"Canisius","Manhattan","A","H",0.259547791935327,0.157704389653102,0.776227747343399,0.948788697945843,0.0512113020541568,-0.948788697945843,340,"Quadrant 4"
"400",2024-03-09,"Clemson","Wake Forest","A","H",0.825318513925581,0.904699112910487,0.776227747343399,0.267617119624692,0.732382880375308,-0.267617119624692,31,"Quadrant 1"
"401",2024-03-09,"Memphis","Florida Atlantic","A","H",0.65335512407564,0.84713273368749,0.776227747343399,0.384978384027279,0.615021615972721,-0.384978384027279,35,"Quadrant 1"
"402",2024-03-09,"Seattle","Tarleton St.","A","H",0.50633440175905,0.620265849649613,0.776227747343399,0.6798625886611,0.3201374113389,-0.6798625886611,133,"Quadrant 2"
"403",2024-03-09,"Creighton","Villanova","A","H",0.88915390896918,0.90723743374728,0.776227747343399,0.26181740932376,0.73818259067624,-0.26181740932376,26,"Quadrant 1"
"404",2024-03-09,"New Mexico","Utah St.","A","H",0.817833437218665,0.853333267927452,0.776227747343399,0.37351419028073,0.62648580971927,-0.37351419028073,36,"Quadrant 1"
"405",2024-03-09,"Niagara","Marist","A","H",0.231053894159016,0.493414398143604,0.776227747343399,0.780770322860946,0.219229677139054,-0.780770322860946,189,"Quadrant 3"
"406",2024-03-09,"North Texas","Rice","A","H",0.722151491439922,0.524760974582542,0.776227747343399,0.758540086423008,0.241459913576992,-0.758540086423008,236,"Quadrant 3"
"407",2024-03-09,"Utah Valley","Abilene Christian","A","H",0.376024021784492,0.475433913312557,0.776227747343399,0.792845041745274,0.207154958254726,-0.792845041745274,231,"Quadrant 3"
"408",2024-03-09,"Boston College","Louisville","A","H",0.581515065137916,0.494349441362429,0.776227747343399,0.780129356348427,0.219870643651573,-0.780129356348427,208,"Quadrant 3"
"409",2024-03-09,"Arizona","USC","A","H",0.929889982966563,0.788089453097661,0.776227747343399,0.482599478528295,0.517400521471705,-0.482599478528295,96,"Quadrant 2"
"410",2024-03-09,"UC Davis","Long Beach St.","A","H",0.386266694587718,0.504474451647582,0.776227747343399,0.773103484035051,0.226896515964949,-0.773103484035051,170,"Quadrant 3"
"411",2024-03-09,"Missouri","LSU","A","H",0.49233319051537,0.814095168090598,0.776227747343399,0.442005883247206,0.557994116752794,-0.442005883247206,88,"Quadrant 2"
"412",2024-03-09,"Wyoming","Fresno St.","A","H",0.39302901335059,0.458620478402913,0.776227747343399,0.803720938621846,0.196279061378154,-0.803720938621846,213,"Quadrant 3"
"413",2024-03-09,"Baylor","Texas Tech","A","H",0.882270053748522,0.8814692931689,0.776227747343399,0.318081838466227,0.681918161533773,-0.318081838466227,42,"Quadrant 1"
"414",2024-03-09,"Georgia Tech","Virginia","A","H",0.512224947770313,0.844025936050761,0.776227747343399,0.390627260035228,0.609372739964771,-0.390627260035228,49,"Quadrant 1"
"415",2024-03-09,"Jacksonville St.","Sam Houston St.","A","H",0.339149584997424,0.627080352897459,0.776227747343399,0.673510422972378,0.326489577027622,-0.673510422972378,161,"Quadrant 3"
"416",2024-03-09,"Richmond","George Mason","A","H",0.699823592362213,0.750896507986361,0.776227747343399,0.535046874689673,0.464953125310327,-0.535046874689673,99,"Quadrant 2"
"417",2024-03-09,"Connecticut","Providence","A","H",0.947916770843076,0.827453268282035,0.776227747343399,0.41973353196747,0.58026646803253,-0.41973353196747,62,"Quadrant 1"
"418",2024-03-09,"Davidson","Saint Joseph's","A","H",0.577717158481604,0.762720035195242,0.776227747343399,0.519032512889228,0.480967487110772,-0.519032512889228,95,"Quadrant 2"
"419",2024-03-09,"Florida","Vanderbilt","A","H",0.850054349791496,0.473226819750942,0.776227747343399,0.794295095641927,0.205704904358073,-0.794295095641927,221,"Quadrant 3"
"420",2024-03-09,"Utah Tech","Stephen F. Austin","A","H",0.226942523081425,0.52213084647292,0.776227747343399,0.760465975205743,0.239534024794257,-0.760465975205743,172,"Quadrant 3"
"421",2024-03-09,"Notre Dame","Virginia Tech","A","H",0.529785853557963,0.852219937832153,0.776227747343399,0.375591572952666,0.624408427047334,-0.375591572952666,58,"Quadrant 1"
"422",2024-03-09,"North Carolina","Duke","A","H",0.888517719110674,0.947455899819713,0.776227747343399,0.16133743310367,0.83866256689633,-0.16133743310367,10,"Quadrant 1"
"423",2024-03-09,"Arizona St.","UCLA","A","H",0.544074258036486,0.772846294900417,0.776227747343399,0.504840818079075,0.495159181920925,-0.504840818079075,115,"Quadrant 2"
"424",2024-03-09,"Texas A&M","Mississippi","A","H",0.720446171154638,0.834520897429424,0.776227747343399,0.407527581525689,0.592472418474311,-0.407527581525689,78,"Quadrant 2"
"425",2024-03-09,"UNLV","Nevada","A","H",0.695872033787288,0.87997433297234,0.776227747343399,0.321176580407186,0.678823419592814,-0.321176580407186,40,"Quadrant 1"
"426",2024-03-09,"Mississippi Valley St.","Jackson St.","A","H",0.0183527884492932,0.327016348849385,0.776227747343399,0.877129968007776,0.122870031992224,-0.877129968007776,287,"Quadrant 4"
"427",2024-03-09,"Kentucky","Tennessee","A","H",0.853486177871949,0.957219814340928,0.776227747343399,0.134221131596597,0.865778868403403,-0.134221131596597,5,"Quadrant 1"
"428",2024-03-09,"Minnesota","Northwestern","A","H",0.713824436802086,0.886445895783108,0.776227747343399,0.30765113222107,0.69234886777893,-0.30765113222107,53,"Quadrant 1"
"429",2024-03-09,"La Salle","Loyola Chicago","A","H",0.392369462479946,0.785012610839571,0.776227747343399,0.487176999779928,0.512823000220072,-0.487176999779928,90,"Quadrant 2"
"430",2024-03-09,"Oklahoma","Texas","A","H",0.800790601975553,0.91419432504499,0.776227747343399,0.245614393486726,0.754385606513274,-0.245614393486726,27,"Quadrant 1"
"431",2024-03-09,"Cornell","Columbia","A","H",0.591372015883659,0.518438749926669,0.776227747343399,0.763150203195673,0.236849796804327,-0.763150203195673,215,"Quadrant 3"
"432",2024-03-09,"West Virginia","Cincinnati","A","H",0.526167536430752,0.859938632580964,0.776227747343399,0.361014600408167,0.638985399591833,-0.361014600408167,45,"Quadrant 1"
"433",2024-03-09,"DePaul","Seton Hall","A","H",0.163793837850889,0.851704818662245,0.776227747343399,0.3765499144442,0.6234500855558,-0.3765499144442,68,"Quadrant 1"
"434",2024-03-09,"Southern Utah","UT Rio Grande Valley","A","H",0.266497214133205,0.188915209564608,0.776227747343399,0.93707922717176,0.0629207728282404,-0.93707922717176,326,"Quadrant 4"
"435",2024-03-09,"Bethune Cookman","Florida A&M","A","H",0.168198159564658,0.15840412396382,0.776227747343399,0.948532601312523,0.0514673986874767,-0.948532601312523,339,"Quadrant 4"
"436",2024-03-09,"Cal Poly","UC San Diego","A","H",0.0802705031524305,0.734174829367751,0.776227747343399,0.556731849640489,0.443268150359511,-0.556731849640489,111,"Quadrant 2"
"437",2024-03-09,"Prairie View A&M","Texas Southern","A","H",0.0837637344314771,0.346744815575207,0.776227747343399,0.867288708885173,0.132711291114827,-0.867288708885173,279,"Quadrant 4"
"438",2024-03-09,"Western Kentucky","Liberty","A","H",0.470871089723789,0.644111085591265,0.776227747343399,0.657137682743903,0.342862317256097,-0.657137682743903,127,"Quadrant 2"
"439",2024-03-09,"Georgetown","St. John's","A","H",0.377731505751934,0.91572675580127,0.776227747343399,0.241983349555369,0.758016650444631,-0.241983349555369,39,"Quadrant 1"
"440",2024-03-09,"Iowa St.","Kansas St.","A","H",0.921959779923695,0.825537390100935,0.776227747343399,0.422991003703311,0.577008996296689,-0.422991003703311,73,"Quadrant 1"
"441",2024-03-09,"Grambling St.","Alabama St.","A","H",0.191176084593286,0.256040837427319,0.776227747343399,0.909740156170518,0.090259843829482,-0.909740156170518,313,"Quadrant 4"
"442",2024-03-09,"Colorado","Oregon St.","A","H",0.819029850754203,0.600870483173857,0.776227747343399,0.697352808002852,0.302647191997148,-0.697352808002852,162,"Quadrant 3"
"443",2024-03-09,"Georgia","Auburn","A","H",0.675839910725591,0.960487711398797,0.776227747343399,0.124879502026029,0.875120497973971,-0.124879502026029,6,"Quadrant 1"
"444",2024-03-09,"Princeton","Penn","A","H",0.669112914008165,0.51921373104664,0.776227747343399,0.76258863183021,0.23741136816979,-0.76258863183021,201,"Quadrant 3"
"445",2024-03-09,"Quinnipiac","Saint Peter's","A","H",0.415950574426873,0.505029574090303,0.776227747343399,0.772713706503605,0.227286293496395,-0.772713706503605,184,"Quadrant 3"
"446",2024-03-09,"UCF","TCU","A","H",0.716838380374225,0.890196426491507,0.776227747343399,0.299656962271189,0.700343037728811,-0.299656962271189,38,"Quadrant 1"
"447",2024-03-09,"South Carolina","Mississippi St.","A","H",0.793086972058438,0.897741426756835,0.776227747343399,0.283216892627787,0.716783107372213,-0.283216892627787,32,"Quadrant 1"
"448",2024-03-09,"Arkansas","Alabama","A","H",0.56296015715305,0.943934866982334,0.776227747343399,0.170834304499051,0.829165695500949,-0.170834304499051,7,"Quadrant 1"
"449",2024-03-09,"Southern","Alabama A&M","A","H",0.292608016260451,0.15886179393728,0.776227747343399,0.948364942538473,0.0516350574615269,-0.948364942538473,333,"Quadrant 4"
"450",2024-03-09,"South Florida","Tulsa","A","H",0.653627927583468,0.48296286521564,0.776227747343399,0.787846314163671,0.212153685836329,-0.787846314163671,197,"Quadrant 3"
"451",2024-03-09,"Kansas","Houston","A","H",0.895169921610534,0.981219044198605,0.776227747343399,0.0622610723101328,0.937738927689867,-0.0622610723101328,1,"Quadrant 1"
"452",2024-03-09,"Colorado St.","Air Force","A","H",0.798033478552813,0.438837916332112,0.776227747343399,0.81603276101829,0.18396723898171,-0.81603276101829,269,"Quadrant 4"
"453",2024-03-09,"Middle Tennessee","Louisiana Tech","A","H",0.222940823405004,0.812248413648758,0.776227747343399,0.445006053487323,0.554993946512677,-0.445006053487323,86,"Quadrant 2"
"454",2024-03-09,"Utah","Oregon","A","H",0.784344653555473,0.833750234411552,0.776227747343399,0.408873203426648,0.591126796573352,-0.408873203426648,64,"Quadrant 1"
"455",2024-03-09,"Miami FL","Florida St.","A","H",0.678332314672601,0.789823053789321,0.776227747343399,0.480000176547555,0.519999823452445,-0.480000176547555,93,"Quadrant 2"
"456",2024-03-09,"Saint Louis","St. Bonaventure","A","H",0.359813322555444,0.796091316666672,0.776227747343399,0.470478258695609,0.529521741304391,-0.470478258695609,66,"Quadrant 1"
"457",2024-03-09,"Siena","Iona","A","H",0.0593577666294583,0.508660607402546,0.776227747343399,0.770152281229747,0.229847718770253,-0.770152281229747,190,"Quadrant 3"
"458",2024-03-09,"Fairfield","Mount St. Mary's","A","H",0.37911747391014,0.498012783084388,0.776227747343399,0.777605426632174,0.222394573367826,-0.777605426632174,226,"Quadrant 3"
"459",2024-03-09,"Rhode Island","Fordham","A","H",0.3476337811306,0.524448067121755,0.776227747343399,0.758769813148723,0.241230186851277,-0.758769813148723,179,"Quadrant 3"
"460",2024-03-09,"George Washington","Duquesne","A","H",0.307704152777523,0.765525474257094,0.776227747343399,0.515145769433263,0.484854230566737,-0.515145769433263,98,"Quadrant 2"
"461",2024-03-09,"Furman","Western Carolina","N","N",0.529942559451963,0.664796266657503,0.827189501217216,0.707049304042594,0.292950695957406,-0.707049304042594,106,"Quadrant 3"
"462",2024-03-09,"Campbell","Monmouth","N","N",0.248338251644478,0.430901287995286,0.827189501217216,0.863422635090817,0.136577364909183,-0.863422635090817,191,"Quadrant 3"
"463",2024-03-09,"Cal St. Bakersfield","Hawaii","A","H",0.279760710925856,0.543787659340239,0.776227747343399,0.744257630236667,0.255742369763333,-0.744257630236667,169,"Quadrant 3"
"464",2024-03-09,"Denver","UMKC","N","N",0.280728242774379,0.434944678420812,0.827189501217216,0.861468767259478,0.138531232740522,-0.861468767259478,232,"Quadrant 4"
"465",2024-03-09,"Wofford","Chattanooga","N","N",0.397415100575387,0.531670326781168,0.827189501217216,0.808297744023693,0.191702255976307,-0.808297744023693,143,"Quadrant 3"
"466",2024-03-09,"Northeastern","Stony Brook","N","N",0.406267266834233,0.481928657715478,0.827189501217216,0.83728374106253,0.162716258937469,-0.83728374106253,195,"Quadrant 3"
